Date;Customer;TipoDocumento;Num;Producto;Descripcion;Qty;SalesPrice;Amount;Balance;Class;SalesRep;TipoCliente;ID;Month
2025-06-05;El Palacio de los jugos /  Nanos Latin Foods;Invoice;008-05689;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;12.0;26.75;321.0;4392413.47;Bulk Rice;Lisset Limpio -020;Cafeteria;1388988;Jun
2025-06-05;El Palacio de los jugos /  Nanos Latin Foods;Invoice;008-05689;Dry Beans:Dry Beans - Black Beans 50;Dry Black Beans 50 lb;1.0;34.0;34.0;4392447.47;Dry Beans;Lisset Limpio -020;Cafeteria;1388989;Jun
2025-06-05;Sedanos Supermarkets #18;Invoice;008-05690;Spanish Style Yellow Rice:AS Spanish Style Yellow Rice;AS Spanish Style Yellow Rice 6 / 3.25 oz;1.0;34.5;34.5;4392481.97;American Spice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1388990;Jun
2025-06-05;Sedanos Supermarkets #18;Invoice;008-05690;Arroz Envasado:Parboiled 1kg Bolsa Dos Hermanos.;.;1.0;19.9;19.9;4392501.87;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1388991;Jun
2025-06-05;Sedanos Supermarkets #18;Invoice;008-05690;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;1.0;17.5;17.5;4392519.37;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1388992;Jun
2025-06-05;Sedanos Supermarkets #18;Invoice;008-05690;;Discount;;;-1.44;4392517.93;;Keila Alfaro-Visvikis;RETAIL SEDANOS;1388993;Jun
2025-06-05;Sedanos Supermarkets #18;Invoice;008-05691;Spices:AS Chicken Base;1 / 30 lb. (box or pail);1.0;39.0;39.0;4392556.93;American Spice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1388994;Jun
2025-06-05;Sedanos Supermarkets #18;Invoice;008-05691;;Discount;;;-0.78;4392556.15;;Keila Alfaro-Visvikis;RETAIL SEDANOS;1388995;Jun
2025-06-05;Sedanos Supermarkets #32;Invoice;008-05692;Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.;;4.0;27.85;111.4;4392667.55;Bulk Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1388996;Jun
2025-06-05;Sedanos Supermarkets #32;Invoice;008-05692;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;6.0;28.25;169.5;4392837.05;Bulk Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1388997;Jun
2025-06-05;Sedanos Supermarkets #32;Invoice;008-05692;;Discount;;;-5.62;4392831.43;;Keila Alfaro-Visvikis;RETAIL SEDANOS;1388998;Jun
2025-06-05;El Palacio de los jugos / Lita Foods Inc.;Invoice;008-05693;Dry Beans:Dry Beans - Black Beans 50;Dry Black Beans 50 lb;1.0;34.0;34.0;4392865.43;Dry Beans;Lisset Limpio -020;Cafeteria;1388999;Jun
2025-06-05;El Palacio de los jugos / Lita Foods Inc.;Invoice;008-05693;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;12.0;26.75;321.0;4393186.43;Bulk Rice;Lisset Limpio -020;Cafeteria;1389000;Jun
2025-06-05;El Palacio de los jugos / Caribe Tropical;Invoice;008-05694;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;8.0;26.75;214.0;4393400.43;Bulk Rice;Lisset Limpio -020;Cafeteria;1389001;Jun
2025-06-05;El Palacio de los jugos / Caribe Tropical;Invoice;008-05694;Dry Beans:Dry Beans - Black Beans 50;Dry Black Beans 50 lb;2.0;34.0;68.0;4393468.43;Dry Beans;Lisset Limpio -020;Cafeteria;1389002;Jun
2025-06-05;El Palacio de los jugos / Divan and Denise Food;Invoice;008-05695;Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.;;5.0;27.85;139.25;4393607.68;Bulk Rice;Lisset Limpio -020;Cafeteria;1389003;Jun
2025-06-05;El Palacio de los jugos / Divan and Denise Food;Invoice;008-05695;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;9.0;26.75;240.75;4393848.43;Bulk Rice;Lisset Limpio -020;Cafeteria;1389004;Jun
2025-06-05;El Palacio de los jugos / Divan and Denise Food;Invoice;008-05695;;Discount;;;-3.8;4393844.63;;Lisset Limpio -020;Cafeteria;1389005;Jun
2025-06-05;Mei Chang;Invoice;008-05696;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;6.0;28.25;169.5;4394014.13;Bulk Rice;Lisset Limpio -020;CAFETERIA y RESTAURANTS;1389006;Jun
2025-06-05;Sedanos Supermarkets #33;Invoice;008-05697;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;4.0;28.25;113.0;4394127.13;Bulk Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389007;Jun
2025-06-05;Sedanos Supermarkets #33;Invoice;008-05697;;Discount;;;-2.26;4394124.87;;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389008;Jun
2025-06-05;El Palacio de Los Jugos / Casa mía Food Restaurant inc;Invoice;008-05698;Dry Beans:Dry Beans - Black Beans 50;Dry Black Beans 50 lb;1.0;34.0;34.0;4394158.87;Dry Beans;Lisset Limpio -020;Cafeteria;1389009;Jun
2025-06-05;El Palacio de Los Jugos / Casa mía Food Restaurant inc;Invoice;008-05698;Spices:AS Chicken Base;1 / 30 lb. (box or pail);1.0;39.0;39.0;4394197.87;American Spice;Lisset Limpio -020;Cafeteria;1389010;Jun
2025-06-05;El Palacio de Los Jugos / Casa mía Food Restaurant inc;Invoice;008-05698;Spices:AS Sazon (for all);1 / 30 lb (box or pail);1.0;59.0;59.0;4394256.87;American Spice;Lisset Limpio -020;Cafeteria;1389011;Jun
2025-06-05;El Palacio de Los Jugos / Casa mía Food Restaurant inc;Invoice;008-05698;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;12.0;26.75;321.0;4394577.87;Bulk Rice;Lisset Limpio -020;Cafeteria;1389012;Jun
2025-06-05;El Palacio de Los Jugos / Casa mía Food Restaurant inc;Invoice;008-05698;Liquids:AS Marinating Sauce (Mojo);;1.0;17.0;17.0;4394594.87;American Spice;Lisset Limpio -020;Cafeteria;1389013;Jun
2025-06-05;El Palacio de Los Jugos / Casa mía Food Restaurant inc;Invoice;008-05698;Liquids:AS Lemon Juice 4/1 Gl;;1.0;14.95;14.95;4394609.82;American Spice;Lisset Limpio -020;Cafeteria;1389014;Jun
2025-06-06;Sedanos Supermarkets #38;Credit Memo;008-05699;Varios:Producto vencido/deteriorado (no impacta en inventario);10 salami;-10.0;0.99;-9.9;4394599.92;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389015;Jun
2025-06-06;Sedanos Supermarkets #42;Invoice;008-05700;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;5.0;28.25;141.25;4394741.17;Bulk Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389016;Jun
2025-06-06;Sedanos Supermarkets #42;Invoice;008-05700;;Discount;;;-2.83;4394738.34;;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389017;Jun
2025-06-08;El Palacio de los jugos /  Nanos Latin Foods;Invoice;008-05701;Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.;;7.0;27.85;194.95;4394933.29;Bulk Rice;Lisset Limpio -020;Cafeteria;1389018;Jun
2025-06-08;El Palacio de los jugos /  Nanos Latin Foods;Invoice;008-05701;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;8.0;26.75;214.0;4395147.29;Bulk Rice;Lisset Limpio -020;Cafeteria;1389019;Jun
2025-06-08;El Palacio de Los Jugos / Casa mía Food Restaurant inc;Invoice;008-05702;Spices:AS Chicken Base;1 / 30 lb. (box or pail);1.0;39.0;39.0;4395186.29;American Spice;Lisset Limpio -020;Cafeteria;1389020;Jun
2025-06-08;El Palacio de Los Jugos / Casa mía Food Restaurant inc;Invoice;008-05702;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;8.0;26.75;214.0;4395400.29;Bulk Rice;Lisset Limpio -020;Cafeteria;1389021;Jun
2025-06-08;El Palacio de los Jugos / Bird Road Restaurant;Invoice;008-05703;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;11.0;27.75;305.25;4395705.54;Bulk Rice;;Cafeteria;1389022;Jun
2025-06-08;El Palacio de los Jugos / Bird Road Restaurant;Invoice;008-05703;Dry Beans:Dry Beans - Black Beans 50;Dry Black Beans 50 lb;1.0;34.0;34.0;4395739.54;Dry Beans;;Cafeteria;1389023;Jun
2025-06-08;El Palacio de los Jugos / Bird Road Restaurant;Invoice;008-05703;Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.;;1.0;27.75;27.75;4395767.29;Bulk Rice;;Cafeteria;1389024;Jun
2025-06-08;Be Your Will LLC;Invoice;008-05704;Liquids:AS Cooking Wine;4 1 Gl.;2.0;17.5;35.0;4395802.29;American Spice;Lisset Limpio -020;CAFETERIA y RESTAURANTS;1389025;Jun
2025-06-08;Be Your Will LLC;Invoice;008-05704;Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.;;7.0;27.85;194.95;4395997.24;Bulk Rice;Lisset Limpio -020;CAFETERIA y RESTAURANTS;1389026;Jun
2025-06-08;Be Your Will LLC;Invoice;008-05704;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;14.0;26.75;374.5;4396371.74;Bulk Rice;Lisset Limpio -020;CAFETERIA y RESTAURANTS;1389027;Jun
2025-06-08;El Palacio de los jugos / Divan and Denise Food;Invoice;008-05705;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;5.0;26.75;133.75;4396505.49;Bulk Rice;Lisset Limpio -020;Cafeteria;1389028;Jun
2025-06-08;El Palacio de los jugos / Rodriguez Foods;Invoice;008-05706;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;6.0;26.75;160.5;4396665.99;Bulk Rice;Lisset Limpio -020;Cafeteria;1389029;Jun
2025-06-08;El Palacio de los jugos / Delicias Criollas (DIAGO FOOD_MILLER);Invoice;008-05707;Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.;;6.0;27.85;167.1;4396833.09;Bulk Rice;Lisset Limpio -020;Cafeteria;1389030;Jun
2025-06-08;El Palacio de los jugos / Delicias Criollas (DIAGO FOOD_MILLER);Invoice;008-05707;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;11.0;26.75;294.25;4397127.34;Bulk Rice;Lisset Limpio -020;Cafeteria;1389031;Jun
2025-06-08;El Palacio de los jugos / Caribe Tropical;Invoice;008-05708;Dry Beans:Dry Beans - Black Beans 50;Dry Black Beans 50 lb;3.0;34.0;102.0;4397229.34;Dry Beans;Lisset Limpio -020;Cafeteria;1389032;Jun
2025-06-08;El Palacio de los jugos / Caribe Tropical;Invoice;008-05708;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;8.0;26.75;214.0;4397443.34;Bulk Rice;Lisset Limpio -020;Cafeteria;1389033;Jun
2025-06-08;JMN Dely Corp;Invoice;008-05709;Dry Beans:Dry Beans - Black Beans 50;Dry Black Beans 50 lb;1.0;45.7;45.7;4397489.04;Dry Beans;Keila Alfaro-Visvikis;CAFETERIA y RESTAURANTS;1389034;Jun
2025-06-08;JMN Dely Corp;Invoice;008-05709;Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.;;2.0;27.85;55.7;4397544.74;Bulk Rice;Keila Alfaro-Visvikis;CAFETERIA y RESTAURANTS;1389035;Jun
2025-06-08;JMN Dely Corp;Invoice;008-05709;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;2.0;28.25;56.5;4397601.24;Bulk Rice;Keila Alfaro-Visvikis;CAFETERIA y RESTAURANTS;1389036;Jun
2025-06-08;Sedanos Supermarkets #17;Invoice;008-05710;Spanish Style Yellow Rice:AS Spanish Style Yellow Rice;AS Spanish Style Yellow Rice 6 / 3.25 oz;1.0;34.5;34.5;4397635.74;American Spice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389037;Jun
2025-06-08;Sedanos Supermarkets #17;Invoice;008-05710;;Discount;;;-0.69;4397635.05;;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389038;Jun
2025-06-08;Sedanos Supermarkets #42;Invoice;008-05711;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;5.0;40.5;202.5;4397837.55;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389039;Jun
2025-06-08;Sedanos Supermarkets #42;Invoice;008-05711;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;1.0;40.5;40.5;4397878.05;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389040;Jun
2025-06-08;Sedanos Supermarkets #42;Invoice;008-05711;;Discount;;;-4.05;4397874.0;;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389041;Jun
2025-06-09;El Palacio de los jugos /  EMMA FOOD CORP;Invoice;008-05712;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;8.0;26.75;214.0;4398088.0;Bulk Rice;Lisset Limpio -020;Cafeteria;1389042;Jun
2025-06-09;Bravo   Francisco Diaz;Invoice;008-05713;Liquids:AS Cooking Wine;4 1 Gl.;4.0;17.5;70.0;4398158.0;American Spice;Lisset Limpio -020;RETAIL  DSD;1389043;Jun
2025-06-09;Bravo   Francisco Diaz;Invoice;008-05713;Liquids:AS Marinating Sauce (Mojo);;3.0;18.5;55.5;4398213.5;American Spice;Lisset Limpio -020;RETAIL  DSD;1389044;Jun
2025-06-09;Bravo   Francisco Diaz;Invoice;008-05713;Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.;;5.0;27.85;139.25;4398352.75;Bulk Rice;Lisset Limpio -020;RETAIL  DSD;1389045;Jun
2025-06-09;El Palacio de los jugos /  Mires Restaurants;Credit Memo;008-05714;Varios:Promotional Allowance;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;-1.0;27.75;-27.75;4398325.0;Bulk Rice;Lisset Limpio -020;Cafeteria;1389046;Jun
2025-06-09;Diaz Grocers, Inc;Credit Memo;008-05715;Varios:Promotional Allowance;Arroz Envasado:Parboiled 5KG Dos Hermanos.;-2.0;46.5;-93.0;4398232.0;Branded Rice;Lisset Limpio -020;RETAIL  DSD;1389047;Jun
2025-06-09;Sedanos Supermarkets  #11;Credit Memo;008-05824;Varios:Promotional Allowance;Arroz Envasado:Parboiled 5KG Dos Hermanos.;-2.0;40.5;-81.0;4398151.0;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389048;Jun
2025-06-09;El Palacio de los Jugos / Bird Road Restaurant;Credit Memo;008-05825;Varios:Promotional Allowance;Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.;-1.0;27.75;-27.75;4398123.25;Bulk Rice;Lisset Limpio -020;Cafeteria;1389049;Jun
2025-06-09;Sedanos Supermarkets #42;Credit Memo;008-05826;Varios:Promotional Allowance;Arroz Envasado:Parboiled 5KG Dos Hermanos.;-1.0;40.5;-40.5;4398082.75;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389050;Jun
2025-06-11;Ideal Food Basket Davie Cafeteria;Invoice;008-05716;Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.;;8.0;27.85;222.8;4398305.55;Bulk Rice;Keila Alfaro-Visvikis;CAFETERIA y RESTAURANTS;1389051;Jun
2025-06-11;Sedanos Supermarkets #20;Invoice;008-05717;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;5.0;40.5;202.5;4398508.05;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389052;Jun
2025-06-11;Sedanos Supermarkets #20;Invoice;008-05717;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;1.0;40.5;40.5;4398548.55;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389053;Jun
2025-06-11;Sedanos Supermarkets #20;Invoice;008-05717;;Discount;;;-4.05;4398544.5;;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389054;Jun
2025-06-11;Sedanos Supermarkets #34;Invoice;008-05718;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;15.0;40.5;607.5;4399152.0;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389055;Jun
2025-06-11;Sedanos Supermarkets #34;Invoice;008-05718;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;3.0;40.5;121.5;4399273.5;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389056;Jun
2025-06-11;Sedanos Supermarkets #34;Invoice;008-05718;;Discount;;;-12.15;4399261.35;;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389057;Jun
2025-06-11;Pacifico Chinese Restaurant;Invoice;008-05719;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;10.0;28.25;282.5;4399543.85;Bulk Rice;Lisset Limpio -020;CAFETERIA y RESTAURANTS;1389058;Jun
2025-06-11;Sedanos Supermarkets #43;Invoice;008-05720;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;5.0;28.25;141.25;4399685.1;Bulk Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389059;Jun
2025-06-11;Sedanos Supermarkets #43;Invoice;008-05720;;Discount;;;-2.83;4399682.27;;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389060;Jun
2025-06-11;Sedanos Supermarkets #26;Invoice;008-05721;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;5.0;28.25;141.25;4399823.52;Bulk Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389061;Jun
2025-06-11;Sedanos Supermarkets #26;Invoice;008-05722;Spanish Style Yellow Rice:AS Spanish Style Yellow Rice;AS Spanish Style Yellow Rice 6 / 3.25 oz;1.0;34.5;34.5;4399858.02;American Spice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389062;Jun
2025-06-11;Sedanos Supermarkets #26;Invoice;008-05722;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;5.0;40.5;202.5;4400060.52;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389063;Jun
2025-06-11;Sedanos Supermarkets #26;Invoice;008-05722;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;1.0;40.5;40.5;4400101.02;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389064;Jun
2025-06-11;Sedanos Supermarkets #16;Invoice;008-05723;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;5.0;28.25;141.25;4400242.27;Bulk Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389065;Jun
2025-06-11;Sedanos Supermarkets #16;Invoice;008-05723;;Discount;;;-2.83;4400239.44;;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389066;Jun
2025-06-11;Aries Supermarket & Cafeteria;Invoice;008-05724;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;5.0;28.25;141.25;4400380.69;Bulk Rice;Keila Alfaro-Visvikis;CAFETERIA y RESTAURANTS;1389067;Jun
2025-06-11;Aries Supermarket & Cafeteria;Invoice;008-05724;Spices:AS Chicken Base;1 / 30 lb. (box or pail);3.0;39.0;117.0;4400497.69;American Spice;Keila Alfaro-Visvikis;CAFETERIA y RESTAURANTS;1389068;Jun
2025-06-11;Aries Supermarket & Cafeteria;Invoice;008-05724;Liquids:AS Bitter Orange;;1.0;14.0;14.0;4400511.69;American Spice;Keila Alfaro-Visvikis;CAFETERIA y RESTAURANTS;1389069;Jun
2025-06-11;Sedanos Supermarkets #28;Invoice;008-05725;Spanish Style Yellow Rice:AS Spanish Style Yellow Rice;AS Spanish Style Yellow Rice 6 / 3.25 oz;1.0;34.5;34.5;4400546.19;American Spice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389070;Jun
2025-06-11;Sedanos Supermarkets #28;Invoice;008-05725;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;15.0;40.5;607.5;4401153.69;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389071;Jun
2025-06-11;Sedanos Supermarkets #28;Invoice;008-05725;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;3.0;40.5;121.5;4401275.19;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389072;Jun
2025-06-11;Sedanos Supermarkets #28;Invoice;008-05725;;Discount;;;-12.84;4401262.35;;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389073;Jun
2025-06-11;Sabor Tropical #1 - Supermarket;Invoice;008-05726;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;10.0;18.0;180.0;4401442.35;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1389074;Jun
2025-06-11;Sabor Tropical #1 - Supermarket;Invoice;008-05726;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;2.0;18.0;36.0;4401478.35;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1389075;Jun
2025-06-12;Sedanos Supermarkets #31;Invoice;008-05727;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;5.0;28.25;141.25;4401619.6;Bulk Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389076;Jun
2025-06-12;Sedanos Supermarkets #31;Invoice;008-05727;;Discount;;;-2.83;4401616.77;;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389077;Jun
2025-06-12;Sedanos Supermarkets #34;Credit Memo;008-05827;Varios:Promotional Allowance;Arroz Envasado:Parboiled 5KG Dos Hermanos.;-3.0;40.5;-121.5;4401495.27;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389078;Jun
2025-06-12;Sedanos Supermarkets #28;Credit Memo;008-05828;Varios:Promotional Allowance;Arroz Envasado:Parboiled 5KG Dos Hermanos.;-3.0;40.5;-121.5;4401373.77;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389079;Jun
2025-06-12;Sedanos Supermarkets #20;Credit Memo;008-05829;Varios:Promotional Allowance;Arroz Envasado:Parboiled 5KG Dos Hermanos.;-1.0;40.5;-40.5;4401333.27;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389080;Jun
2025-06-12;Sedanos Supermarkets #26;Credit Memo;008-05830;Varios:Promotional Allowance;Arroz Envasado:Parboiled 5KG Dos Hermanos.;-1.0;40.5;-40.5;4401292.77;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389081;Jun
2025-06-12;Sabor Tropical #1 - Supermarket;Credit Memo;008-05831;Varios:Promotional Allowance;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;-2.0;18.0;-36.0;4401256.77;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1389082;Jun
2025-06-12;Sedanos Supermarkets #38;Credit Memo;008-05832;Varios:Promotional Allowance;Arroz Envasado:Parboiled 5KG Dos Hermanos.;-20.0;40.5;-810.0;4400446.77;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389083;Jun
2025-06-13;Soriano Brothers PB;Invoice;008-05728;Spices:AS Sazon (for all);1 / 30 lb (box or pail);2.0;51.0;102.0;4400548.77;American Spice;Lisset Limpio -020;CAFETERIA y RESTAURANTS;1389084;Jun
2025-06-13;Soriano Brothers PB;Invoice;008-05728;Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.;;18.0;27.85;501.3;4401050.07;Bulk Rice;Lisset Limpio -020;CAFETERIA y RESTAURANTS;1389085;Jun
2025-06-13;Soriano Brothers PB;Invoice;008-05728;Dry Beans:Dry Beans - Black Beans 50;Dry Black Beans 50 lb;1.0;34.0;34.0;4401084.07;Dry Beans;Lisset Limpio -020;CAFETERIA y RESTAURANTS;1389086;Jun
2025-06-13;Soriano Brothers PB;Invoice;008-05728;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;20.0;26.75;535.0;4401619.07;Bulk Rice;Lisset Limpio -020;CAFETERIA y RESTAURANTS;1389087;Jun
2025-06-13;HONG KONG;Invoice;008-05729;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;5.0;27.75;138.75;4401757.82;Bulk Rice;Lisset Limpio -020;CAFETERIA y RESTAURANTS;1389088;Jun
2025-06-13;El Palacio de los jugos / Caribe Tropical;Invoice;008-05730;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;10.0;26.75;267.5;4402025.32;Bulk Rice;Lisset Limpio -020;Cafeteria;1389089;Jun
2025-06-13;El Palacio de los jugos / Leti Corp.;Invoice;008-05731;Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.;;5.0;27.85;139.25;4402164.57;Bulk Rice;Lisset Limpio -020;Cafeteria;1389090;Jun
2025-06-13;El Palacio de los jugos / Leti Corp.;Invoice;008-05731;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;6.0;26.75;160.5;4402325.07;Bulk Rice;Lisset Limpio -020;Cafeteria;1389091;Jun
2025-06-13;China Tokyo;Invoice;008-05732;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;9.0;28.25;254.25;4402579.32;Bulk Rice;Lisset Limpio -020;CAFETERIA y RESTAURANTS;1389092;Jun
2025-06-13;El Palacio de Los Jugos / Casa mía Food Restaurant inc;Invoice;008-05733;Spices:AS Chicken Base;1 / 30 lb. (box or pail);1.0;39.0;39.0;4402618.32;American Spice;Lisset Limpio -020;Cafeteria;1389093;Jun
2025-06-13;El Palacio de Los Jugos / Casa mía Food Restaurant inc;Invoice;008-05733;Liquids:AS Lemon Juice 4/1 Gl;;1.0;14.95;14.95;4402633.27;American Spice;Lisset Limpio -020;Cafeteria;1389094;Jun
2025-06-13;El Palacio de Los Jugos / Casa mía Food Restaurant inc;Invoice;008-05733;Liquids:AS Marinating Sauce (Mojo);;1.0;17.0;17.0;4402650.27;American Spice;Lisset Limpio -020;Cafeteria;1389095;Jun
2025-06-13;El Palacio de Los Jugos / Casa mía Food Restaurant inc;Invoice;008-05733;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;6.0;26.75;160.5;4402810.77;Bulk Rice;Lisset Limpio -020;Cafeteria;1389096;Jun
2025-06-13;El Palacio de Los Jugos / Casa mía Food Restaurant inc;Invoice;008-05733;Spices:AS Sazon (for all);1 / 30 lb (box or pail);1.0;51.0;51.0;4402861.77;American Spice;Lisset Limpio -020;Cafeteria;1389097;Jun
2025-06-13;Sedanos Supermarkets #33;Invoice;008-05734;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;3.0;28.25;84.75;4402946.52;Bulk Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389098;Jun
2025-06-13;Sedanos Supermarkets #33;Invoice;008-05734;;Discount;;;-1.7;4402944.82;;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389099;Jun
2025-06-13;Sedanos Supermarkets #18;Invoice;008-05735;Spices:AS Chicken Base;1 / 30 lb. (box or pail);1.0;39.0;39.0;4402983.82;American Spice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389100;Jun
2025-06-13;Sedanos Supermarkets #18;Invoice;008-05735;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;10.0;28.25;282.5;4403266.32;Bulk Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389101;Jun
